id,name,isdone,spotifyid
216280,Doug E. Fresh,True,
45228,Proyecto Uno,True,6w1XCiB8efbfnusJ2jzmvu
1571510,Gualtiero,True,
1571511,David Cañizares,True,
213332,José Alberto “El Canario”,True,6TRzinjf5dzE8zA8baPbYz
1826281,Randy Leroy,True,
763721,Paul Morrell,True,
971567,Gak Jonze,True,
1182466,Coree Richards,True,
1244464,Desi Mo,True,
354409,Dave Sitek,True,
827,Village People,True,0dCKce6tJJdHvlWnDMwzPW
1667379,99jakes,True,05EZHLl1aPk4XibP2BgIrP
2154550,Muerejoven,True,2yGXs7AlyNVetlMvwsFXGk
2154551,Parcas,True,5p3XXlSBTvUHz4X1yCW1J4
2043812,Mood Killer,True,7x3Dw6K5bpk80HwSzPEWjX
1956,Our Lady Peace,True,1lqW59DUEKqvcHc8mVWBtH
755217,Luke Bingham,True,
1025502,Max Marshall,True,
156843,Fons Merkies,True,
877078,Michael Schulte,True,21aa4pj9BvbFB2iT8kRpnq
259755,Kane,True,7rgKxnnBAsZ7Q04d6jICu6
59683,Paul de Leeuw,True,
438096,JB Meijers,True,
45413,Ewan McGregor,True,
189363,Rajery,True,
443221,Driss El Maloumi,True,
428241,"Thee, Stranded Horse",True,
366993,Vincent Ségal,True,1DM0tMCA5GRAgG3qLCy67F
1783082,Petro-Loukas Chalkias,True,
445740,Rakesh Chaurasia,True,
1783085,Subhankar Banerjee,True,
1783089,Devashish Dey,True,
1783092,Rabindra Goswami,True,
774477,Baba Sissoko,True,
1927102,Ensemble Diddal Jaalal,True,
541859,David Walters,True,
442518,Roger Raspail,True,
313715,Simeon ten Holt,True,
513046,Fred Oldenburg,True,
513034,Sandra van Veen,True,
193547,Friedrich Nietzsche,True,3kb5fJZ2Hktci2A1wHXnHP
799111,Joep Franssens,True,
45744,Meredith Monk,True,1WN9bXZmI41JB1tCmrSC3M
3190,Yann Tiersen,True,00sazWvoTLOqg5MFwC68Um
513036,Tamara Rumiantsev,True,
1426922,Peter Elbertse,True,
700608,JacobTV,True,6OWfwTIUntRbGEVuG2xfh9
42649,Yiruma,True,0fauHpmSHwodVYIjTqOGHz
1424375,Aart Bergwerff,True,
1200811,Marcel Bergmann,True,
852432,Louise Bessette,True,
146378,Carel Kraayenhof,True,12TNXxHqXaIwJjgd6C9O4X
479002,Maud Geffray,True,0PyyoamnJX4tdrSf8r6dij
1060622,Rick Stotijn,True,3uegbX29Ddh92sw6WQ7Ndq
1836692,Philip Chiu,True,
1775589,David Jalbert,True,5zk5rxxFkhnE1HSxLIukZ4
1086256,Reset Safari,True,
1516745,Dennis Quin,True,
951956,Taiki Nulight,True,4QWmN97HRZya55JvxN3I5a
1732165,Rook1e,True,5NlA3ayVBDY3uDCCEZ1dID
1493884,idealism,True,6YJ4EgQzDfJnIHRbqIHAdD
1679068,HM surf,True,6TeBxtluBMQixZcKkJ3ZrB
1700847,chief.,True,0HCAzT0cSCpiNje7AcAQaD
1444290,Aso,True,45Ui3GdcxzbdJhhTtZLXO8
1825592,Allem Iversom,True,6RaUtVLO8R5TsVdJIxSrq1
1344141,Ben Beal,True,0CTpeTOAvzc1FOlPj4uYWV
1377154,Lord Apex,True,052uglZ4PgpVs8YxEOViXz
1766393,"quickly, quickly",True,5XTn5Az9AcSKu0oaauC5ES
1295721,jinsang,True,5FsfZj0Mp6YwEWytuJUcWt
1937135,ceo@business.net,True,
1225721,Ian Everson,True,
1870771,Bakar,True,3K2Srho6NCF3o9MswGR76H
51413,Kenny Ball & His Jazzmen,True,
117354,John Lewis,True,
506965,Trummy Young,True,
471961,Ottilie Patterson,True,
235035,Kenny Ball,True,
69121,Monty Sunshine,True,
134237,Chris Barber’s Jazz Band,True,
807216,The Firebirds,True,
7611,Robbie Fulks,True,0l5iOYpiSkQFYR3uPNoMDe
87576,Alan Price,True,
221900,Sylvia Vrethammar,True,1wOhrP0NunS8jFFaHMrHg4
1550337,Hudik Big Band,True,
277621,Bengt‐Arne Wallin,True,
406899,Uschi Brüning,True,
1734164,The Alan Skidmore Quartet,True,
133942,Madeline Bell,True,
1712636,Bob Rockwell Quartet,True,
122356,Meryl Streep,True,
6726,Paddy Moloney,True,
120607,The Groundhogs,True,
99566,Stick McGhee,True,
31492,Eddie Burns,True,
1104545,The Coast to Coast Blues Band,True,
1104546,Jim Kahr,True,
3709,Earl Hooker,True,
1912,Taj Mahal,True,1aTDTChWWyiJH3SEnYrdVp
318799,The Nighthawks,True,
2001289,Joe Carrol,True,
376672,Roy Rogers,True,
360924,Tim Drummond,True,
260273,Earl Palmer,True,
403048,Bradford Ellis,True,
109917,Jack Nitzsche,True,
728327,The Drifters,True,
106483,Billy Fury,True,
489922,Norrie Paramor & His Orchestra,True,
415502,Comic Relief,True,
194554,The Young Ones,True,
30519,Wanda Jackson,True,5ZKMPRDHc7qElVJFh3uRqB
1432673,Cliff Barrows,True,
2096928,Ralph Carmichael Orchestra,True,
1560864,Ralph Carmichael Singers,True,
5345,Bob Berg,True,
8775,Dennis Chambers,True,
21043,Jimmy Smith,True,5GXruybcLmXPjR9rKKFyS6
39873,Danny Gatton,True,
6242,Larry Coryell,True,25s8YpOLWqI2SgTlvapJyQ
351081,Jimmy Cobb,True,
693982,Annie Sellick,True,
44496,Elvin Jones,True,4dUMhhUjQ2YcNTvab29hYF
285158,‘Papa’ John DeFrancesco,True,
133295,Ximo Tebar,True,
70415,Idris Muhammad,True,
645991,Jörg Achim Keller,True,
318955,Jeff Hamilton,True,
194885,The Red Road Ensemble,True,
53445,Ulali,True,
162176,Big & Rich,True,0oBEeN6BCxEgMogzThqrPf
159138,Gretchen Wilson,True,0IdYRFTswLdsGwSnzOaGNF
1176361,Muffy,True,
2200466,Lady Pop Quiz,True,
2004645,No Love For the Middle Child,True,7HWfshpjlGldmRa4gymvjX
1842313,THE S.L.P.,True,
1180158,Gabriel Garzón‐Montano,True,1R4GxRuSVTPSb6oy56SPST
375387,Clarkie,True,
1298142,DIAMOND,True,
1042336,Hyolyn,True,78sJswwVn4P8aEhkF4K6fQ
1425597,SUPERBEE,True,
1401319,Hash Swan,True,3yVEZNS0ateVfoj8FuazKg
1797431,ASH ISLAND,True,7IEhlwWQA7pCkEvzwwHehE
1511696,김효은,True,59KuGY6nfY3w39O0qYVA7p
1842600,YUMDDA,True,
669162,The Quiett,True,
686966,Beenzino,True,
1727816,Leellamarz,True,79g2STpP2iV1xfgHuhrhX0
1727814,Paul Blanco,True,
823353,Josh Kumra,True,
729173,Baby Blue,True,
1682990,L Marshall,True,6I1VB1v1G2PsXdSlnsjPdk
745457,Cherri V,True,
843982,Ruby Goe,True,
673115,Vato Gonzalez,True,
1631452,M Huncho,True,491U1PrV1EoQuhM0aUCn9r
1846930,ONEFOUR,True,6kQfGeicc9EiQMzAYX0f9U
1334682,Kekra,True,20pbz4TbpkBUr5JwYfGgPS
2077501,TenBillion Dreams,True,3K2T1jNZRc16SWTOo1umJJ
2077503,Myers,True,6EisZ0NyMR2OZA45Xtam0O
2077504,Villz,True,7EdWhwj3ewGqWR54uJsftf
1636811,Pip Millett,True,1QfEfvB62EEl4upf2ANKkR
146922,Chikinki,True,
1238786,Mama,True,
301123,Ruede Hagelstein,True,
472320,The Heliocentrics,True,
885429,Insan3Lik3,True,0ACEzksK2oPw72QtDMCUVV
1396679,David Spekter,True,
1203397,Niko the Kid,True,
1989476,NICOLOSI,True,
35599,G. Love & Special Sauce,True,
2020336,Gandu,True,6bx6A2ZgZA9erQg6hH453L
2020338,Cieloazul,True,2mFYQhy4Pcp2yvzuZQN9Dw
1937669,Malena Villa,True,0RlibgJa8rtPvVn415J6WN
960306,Randy,True,
1294316,Green Valley,True,
1693248,Los Heladeros del Tiempo,True,
1736049,Satélite 23,True,473CKaV09GN3Ilj0FhXA9S
173382,Gillespi,True,
1978910,Ranja,True,
1758747,Dawaira,True,4URUm7qklThCHhio3adECT
899101,Il Cile,True,70tOBioFUv8aswsBxNjCjS
162831,Max Pezzali,True,
279426,Elio,True,
1314243,Ermal Meta,True,4XWTdNlsP8jqo5BDn5hgmd
1397810,Fabio Rovazzi,True,35orQw8LgQn7KOFjzCyY7E
95820,Loredana Bertè,True,2XpUprTohaksHpVjUtTvlx
691982,Nina Zilli,True,5zRmtoBOCk7JaYHI78Y5b5
939428,Chiara,True,
887198,Roosevelt,True,4AQrqVz6BYwy29iMxcGtx7
645181,Local Natives,True,75dQReiBOHN37fQgWQrIAJ
451122,Mokobé,True,6B535quc1yWnDhnBMCvosY
555401,VV Brown,True,
895986,Germán Lizárraga y su Banda Estrellas de Sinaloa,True,
44991,Julie London,True,3qUMmh5biaB5hqpF4LqS3m
11465,Pat Boone,True,7fmKtIgmxqNEKjATioVNsu
48488,Debbie Reynolds,True,
65555,Mariano Mores,True,
75017,Massimo Di Cataldo,True,
1000727,Pauline Maserati,True,
301513,Rīgas Doma zēnu koris,True,
297739,Shari Belafonte,True,
37627,C.C.Catch,True,
93242,Nino de Angelo,True,
66947,Enrico Ruggeri,True,
100977,Leee John,True,
1662771,Swarmz,True,2yPprAQlrIQWu60g09B9MZ
5025,Glenn Hughes,True,50FDiYHYqGJkaCuK4JhAYw
6587,Ian Gillan,True,
3574,Girlschool,True,
337853,The Young & Moody Band,True,
43896,Bronz,True,
255654,Eddie Clarke,True,
1443,Dio,True,4CYeVo5iZbtYGBN4Isc3n6
1035,Rainbow,True,6SLAMfhOi7UJI0fMztaK0m
51208,Krokus,True,4YveAIZNQZBiWbt7iWsvCa
5556,Kreator,True,3BM0EaYmkKWuPmmHFUTQHv
24453,Celtic Frost,True,4ZISAmHmQUDCpv8xydqeKG
208486,The Stupids,True,
9596,Bruce Dickinson,True,7Iffw1nP3NjCWkRIx3Ily9
52544,Alvin Lee,True,
828438,Jeff Beck Group,True,
37567,Wink,True,1d6Y8qovnVO43ORF2PZ3Si
153047,Tom Middleton,True,
191552,King Khan & The Shrines,True,
21279,ADULT.,True,2jh27vMWRDaPgtwvluMomC
465891,The Love Supremes,True,
325361,Black Lips,True,35C0NSLogAwImm8HAMqEmG
12087,Reinhard Mey,True,
313909,Manfred Leuchter,True,
848781,Carlo Cossutta,True,
674757,Nicolas Economou,True,
438907,Dunja Vejzovic,True,
662895,Δημήτρης Σγουρός,True,
504729,Horst Nitsche,True,
1512034,Carlo Meletti,True,
356257,Kostas Smoriginas,True,
1088359,晋友会合唱団,True,
1209772,Dmytro Popov,True,
1129777,Михаил Петренко,True,
1140512,Berliner Motettenchor,True,
636380,Franco Bonisolli,True,
437532,Jacques Zoon,True,
536899,Caroline Stein,True,
1420289,Margriet van Reisen,True,
444588,Terry Edwards,True,
240719,Asko Ensemble,True,
240717,Schönberg Ensemble,True,
240716,Reinbert de Leeuw,True,0630rYsw1mCdNfl8E3qqm2
685923,Hermann Abendroth,True,
1217921,Dominique Kim,True,
358436,Ole Edvard Antonsen,True,
775618,Tibor Varga,True,
1134092,Milko Kelemen,True,
1211067,Daniil Shtoda,True,
788895,Лариса Ивановна Дядькова,True,
920702,Blechbläser-Ensemble der Berliner Philharmoniker,True,
947965,Fritz Hoppe,True,
1688945,Wilhelm Dicks,True,
563433,Ernst Wiemann,True,
321327,Schöneberger Sängerknaben,True,
594113,Julian Konstantinov,True,
437607,Aloys Kontarsky,True,
522103,Otto Gerdes,True,3Bc9UlIi3U69NGZuxSwtea
364923,Siegfried Behrend,True,
795826,Reinhard Peters,True,
940946,Light Music Society Orchestra,True,
456822,Tom Day,True,
1163717,Autograf,True,0FVj4JuzTyudaXAwfqDQ20
1301813,NoMBe,True,5Lhxlge1CR1DrgDAje8Qaw
1889318,Suzane,True,00CTomLgA78xvwEwL0woWx
704201,Matt Corby,True,
1540635,Rémy,True,
870015,2G,True,3dB8qrMF09wNZRh7BrfXto
1940267,Ikyass,True,4x5GiOIHkADLYgmxPKzGDO
15841,Véronique Sanson,True,4zxH2Yu5AvPNRdEDBz120D
908656,BR,True,
387961,Madizm,True,
1719240,Sifax,True,
633857,Léa Castel,True,
1789871,PLK,True,3DCWeG2J1fZeu0Oe6i5Q6m
68046,Vanity 6,True,
76721,Graham Central Station,True,1OGcRXAY9iO4egWiIBqX8F
24074,Jody Watley,True,71aKjsWKYqASAffyIQaocZ
557988,Robert Irving III,True,
277971,Jimmy Forrest,True,
3698,Sonny Stitt,True,217b0uqAzsOOhGcnoANZqj
3458,Gerry Mulligan,True,6l40OFJhuTbHQ9V12evc9K
5375,Lee Konitz,True,4YNvbaOaqp5pzC5US5t48k
21832,Sonny Rollins,True,1VEzN9lxvG6KPR3QQGsebR
35448,Donald Byrd,True,3ZUZYvTkSr7kJQyAXVpqaL
47955,Kenny Dorham,True,
23412,Thelonious Monk,True,4PDpGtF16XpqvXxsrFwQnN
1401035,Brass Ensemble of the Jazz and Classical Music Society,True,
58732,Fats Navarro,True,
192066,Howard McGhee,True,
495891,Miles Davis & The Modern Jazz Giants,True,
330071,Leo Parker,True,
554146,Billy Bauer,True,
48167,Miles Davis Sextet,True,
32327,Miles Davis Quintet,True,71Ur25Abq58vksqJINpGdx
8816,Bud Powell,True,570vCzcespB48HIQyTbDO6
112028,Howard Rumsey’s Lighthouse All‐Stars,True,
2626,Kim Carnes,True,5PN2aHIvLEM98XIorsPMhE
43393,Dottie West,True,2pvPkEAN9xSrDrIVUOxWMB
994,Haddaway,True,0Suv0tRrNrUlRzAy8aXjma
647,Technotronic,True,2Cd98zHVdZeOCisc6Gi2sB
717,La Bouche,True,488v7rQzthLNK22r0UvMie
3138,Ini Kamoze,True,1VJspRsoC6c0bvqhnSiFCs
35364,Generation X,True,1inWec2E2UgfzMAhwjgTXe
179806,Exposé,True,5nPz5R1FDPTMI3Dw4JnTGb
37079,C+C Music Factory,True,
287810,Freedom Williams,True,
173487,Pebbles,True,
30901,Dino,True,
21223,Cathy Dennis,True,2zVsfeSyFbCey7rq7PasHp
1174911,Datkid,True,
738006,Ed Drewett,True,
195993,Dolcenera,True,7lkfsloQGm2Z9S9kbmIcFU
437504,Miles Kane,True,3M0H4efyA5YcijrKlaKbYn
542833,Dutch,True,
699151,Dream Mclean,True,
1231783,Many,True,
1797574,Marysol Muguerza,True,05hTiRCvSR4cysZffHUQI5
1012423,Smallpools,True,4iiQabGKtS2RtTKpVkrVTw
1463421,Wingtip,True,1Eie0tY91rpi7Y0jtIOXzI
60937,Fortran 5,True,0RbUNccTYpxfxAfAJsmjah
34397,Oliver Nelson,True,
16188,The Shirelles,True,0x83OBqixqdCHnStP5VMcn
494595,Tommy Cassel,True,
154781,Gus Backus,True,5kcPRzYuORwT3cJCv5mkZx
820667,Sonny Gee,True,
1031882,Funkmaster Flex & The Ghetto Celebs,True,
34389,Mad Lion,True,
1031883,Ricksta,True,
40573,The Paragons,True,
198756,Brother Culture,True,
1190058,Caution,True,
766463,Livingstone Brown,True,
1124481,The Curtis Lynch Project,True,
825239,Da Grynch,True,
190965,"Spucky, Kork & Schrotty",True,
693935,Lena,True,5slpk6nu2IwwKx0EHe3GcL
37405,Höhner,True,6A9b0JlSJF0KxCddzOTGiA
1163516,Derrick Lara,True,
6508,Yellowman,True,6yTNMMqumesCWhMJ47HB2a
1323495,Martin Van Lectro,True,0goAkRbqjvGdCHsTN0ToOL
146128,Fortezza,True,
1424077,Patricia Kaiser,True,
1542,Khaled,True,28ztjHIXceRRntmTUfnmUX
14762,Michael Hutchence,True,
35323,Jean‐Louis Murat,True,1vSHzGHsVOCrgPSCmKNimP
46822,Jah Cure,True,
326032,Voicemail,True,
1678994,Daniel McGregor,True,
692556,G Whizz,True,
559330,Robert Abigail,True,19XebWXDJ92dgKr1E4fn1O
12692,Gibson Brothers,True,0pRXhFeDRaYQgCp0lj2X9r
649571,M.O.,True,
222398,Di,True,6soeQxo9bHLrmoAlVubPnu
2156948,Los Manitos,True,
178793,The Taxi Gang,True,
80071,Amp Fiddler,True,34MvdqlP95yprRM3BUDub2
32156,Black Uhuru,True,5keeQyPKYRxUCKDMECTXG3
643440,Garrison Hawk,True,
146840,Ansel Collins,True,0IH1Rx8zeWyZLVrBloZp1Q
1970335,Natty,True,
6626,Mad Professor,True,3hbnUwHvxyFxeJ9veCzOE7
8746,Jah Shaka,True,3UdoO8DiElu02b95ig57cC
401739,Paul Smykle,True,
442865,Dubmatix,True,
151469,Toots Hibbert,True,6McXmoIhUTNwdyzXBLWAG2
898957,Mo'Kalamity,True,3skP8Agw0LK6jsIF3hSVwf
442806,The Wailers Band,True,
21571,Nils Petter Molvær,True,2r1f1zkIjuQ7ETeJHsXpsc
53489,Eivind Aarset,True,0VqQFqLcy0bBMPDnKB25vC
21479,Vladislav Delay,True,5E3H2KyR31E2Dj3K6vIUe9
1687461,Demba Conta,True,
546558,Junior Natural,True,
1143424,Unitzz,True,
1774463,Dark Fantom,True,
39106,Delly Ranks,True,
4041,Half Pint,True,1AS5bOBVUz4V691GBjdwTK
808637,Mia Martina,True,2Mo8dJY6EXvu41mbsJ2vOC
1392096,Razz & Biggy,True,
773099,DJ Sava,True,
322239,Adrian Copilul Minune,True,6nU9Rg6157nS2p7zUfZJ6p
1622349,Rosie Delmah,True,
22051,박정현,True,
1135562,Jillionaire,True,6vW5qwWVSTErBV1HovumXm
273606,Max Cavalera,True,5DqrrFeTUBjTGdzYCIJYMk
359624,Matthew Tuck,True,7Bc1NWOGaffeejzrvi9G28
273753,Linda Sundblad,True,1QBfh5F6Cg2OlaoaewSaAW
240946,Matthias Sayer,True,4yyH0DsGlhwPZebDs3rCJQ
273735,Marta Jandová,True,
745163,Lacey Sturm,True,
782551,Doug Robb,True,
429328,Adam Gontier,True,2NkpmkcWNxbWydBaETRfqT
615902,Brent Smith,True,
240940,Sandra Nasić,True,3KdMiKK5fLkWnDDepZq00V
538164,VAMPS,True,0utgKNVmlFL9Hp1bAMfDzF
994473,Lzzy Hale,True,3Nbau9SoiH72jmJdUTqjOY
329552,Jacoby Shaddix,True,
222937,Ville Valo,True,
798207,Lauri,True,
327483,Joakim Brodén,True,
35931,The Rasmus,True,
1728103,GXNXVS,True,6LuLHe6y5BHU0quiy0sMhL
1168282,Henri PFR,True,6n9XmMc3mX18mrTHYOCPIq
1266172,Yoe Mase,True,4IuWSIEfIed8aZb49YA4Cj
1943945,alxxa,True,6joS5ruCz1MSCWxJb8Yqjb
2217569,Zachary Bynum,True,2qsaJaEhnO1rlUU9kYJBEd
1043407,Jaymes Young,True,6QrQ7OrISRYIfS5mtacaw2
289779,U.S. Music,True,
37914,GQ,True,
677871,Smith & Smart,True,
708081,Mashup-Germany,True,
394915,DJ Schmolli,True,
711052,DJ Morgoth,True,
1070745,Ed Home,True,
2132303,Nerd Kinski,True,
1010574,Kill The Buzz,True,
896503,Jordy Dazz,True,1H2OBrGc1V7laMLDwzJWFl
38124,Silvio Ecomo,True,
796036,Gregori Klosman,True,
228156,Promise Land,True,
385051,Amanda Wilson,True,
956100,Junxterjack,True,
980321,Genairo Nvilla,True,
419699,QF,True,
730855,Roul and Doors,True,
821628,Ferreck Dawn,True,3cnAJv9gydgm52KFIsdvO8
852879,Torica,True,
350000,Joe Goddard,True,380fnmlGnkyueBMqGWx2k5
580690,Regi,True,77ehFS1P2bU6Bfcs1qu6Jd
1639842,OT,True,5Z2qwZm9NB9FeYDhw2fxA3
333071,D‐Block & S‐te‐Fan,True,6L7a6wPGpvLtTwOsMLnF1z
359109,Ryder,True,
1313946,Go Comet!,True,
334501,Marie Keis Uhre,True,5RrYRvE5UdcbdJPf0JTerX
117486,Jamez,True,
1235239,Idaly,True,
1632380,Famke Louise,True,4Dm1MX4VPbtLssAQeBhHFo
509445,Frontliner,True,7momuad2Twkv5O7MY3dODa
1163260,Audiotricz,True,
1515304,Michael Jo,True,
1500892,DJ Cyber,True,303olBIixVXirStn7yhOZX
676614,Bass Modulators,True,1Uk4IDpF1OIuTzANugS5JC
1421689,Andy Svge,True,
786531,Nosferatu,True,0S6b11xqvO6XOWZSukSjiY
216759,Mark With a K,True,4OPaH4YIqua9DUnI7t0fOQ
1923712,Nate Husser,True,5o4gKYJ99ROV1yye1v9Sh4
1927302,Just John,True,
1673314,Kris the $pirit,True,
1540618,DillanPonders,True,
2125119,Nesi,True,
2125117,ILLYMINIACHI,True,
710673,Kofi,True,
580913,Ching,True,
2125123,El Chuape,True,
2125124,TELESCA.,True,
1608770,Yung Tory,True,
2125106,BTK Villeion,True,
811319,Mike Mago,True,5lwT6gFdwV3Wcol07KUiJx
429209,Paul Harris,True,
1169611,Philip George,True,0Q9slhIaEgg190iG8udYIV
491443,Dada,True,
49144,Dada (ante portas),True,
945121,Dave Silcox,True,
945122,Tom Peppe,True,
1499832,Glenna,True,
186439,Mr. On,True,
4759,Miriam Makeba,True,18RkLKfeoUgZflWv9os25W
297815,Kabanjak,True,
172783,Protassov,True,
76972,DJ Yoda,True,
1176714,Bakermat,True,3MyFDtqB80WZvbtCZRsekM
1225022,OH MY GIRL,True,2019zR22qK2RBvCqtudBaI
1334901,Sam Gray,True,
1727812,Кравц,True,5DIzBPaVlYSmlIQaafQSow
1727833,Олег Смит,True,
1736779,Чёрное кино,True,
1738782,Sorta,True,15FBTQcocm8O90hH90zLUA
1752097,Коста Лакоста,True,0QsH0QgYI4uFrC8tkeAXna
2145780,Sorry Jesus,True,
1736343,NXN,True,
1727838,Miyagi & Эндшпиль,True,6L5bLEtpxwd0KOdOr3gtW4
2037280,VACÍO,True,1wwHjqyokfyE9NbQebtKsq
1536021,Пошлая Молли,True,0xByDfltDVpk6LDsUMHyI2
229979,Popular Computer,True,
1015256,Tommi Bravo,True,
421752,Yota,True,
208101,Namebrand,True,
191163,Roman Salzger,True,
599422,Joe and Will Ask?,True,79JsABnmkuk1YW40OLkTpa
99099,Alan Braxe,True,
896443,The Kiki Twins,True,
619041,Adam Shaw,True,
198749,Rex the Dog,True,5zbQoW1WWTzvITE8w4ckoC
1756984,GWYLO,True,
1849581,Millé,True,1n9KIilVumlCpUEMwA8LRM
889423,Kaaris,True,1ntQKIMIgESKpKoNXVBvQg
1876242,Sazamyzy,True,
1408988,Freeze Corleone,True,76Pl0epAMXVXJspaSuz8im
1389641,Madame Monsieur,True,1tQn5gWbo3ee6n2Z52ogY5
189290,Brian Auger & the Trinity,True,
51265,Julie Driscoll,True,
196960,Ricardo da Force,True,
111852,The Springfields,True,
59979,Cilla Black,True,3bCvHtuIXWXPbCMdSYudmZ
1994941,Hemso,True,0t6A5IoqSxQzxmMoDkS9Cv
1472158,Hamada,True,52CkJDqRPUzzIePkvPcudU
1994940,Brecho,True,1maq3Qhte9vVQ6gUDfFl1J
1802907,Sipo,True,1vLew3o8JIJ9XTCRkOCCbb
1768101,Fero47,True,4A7HeXSd4HtQuf6IR5XZ1b
1752067,Mert,True,0wwDZj4zgZORjTGhTujAKx
1483025,Eunique,True,7MSwVATA5fRIxRA6Z0BmTe
1106671,Musiye,True,
1918582,Calo,True,474Q0FLKeKJZpGZgvo8QdD
653731,Bosca,True,6j01m2VAztO8eS05tAawF5
1506656,Montez,True,5ZY4M2aGiTaZQEP6HfqeJc
1298915,p.m.b.,True,1ANltfjMp0j7dAP9SeYWzH
1333564,Haze,True,3SxrBNpBsKhqOA4WX7HSV5
1705990,Katja Krasavice,True,0lFLP59V4TY3XgnrkFIwxK
2205581,who is vince,True,5iOYCVA8uFzdHvYzu0ZYdc
1015150,Suicideyear,True,
1142526,Shay Lia,True,3sJQwG0SsGRyv5C5kh4o9a
1211091,Keymass & Bonche,True,
755037,Henry Méndez,True,4mnY9Vvz3GXQIyHljvWnY1
1260747,Charly Rodríguez,True,
922639,Cristian Deluxe,True,
1796344,Ricky Santoro,True,
1669743,Julián Mojica,True,
1540369,Elías Mendoza,True,
1540367,Lucas Dangond,True,
1533878,Eimar Martínez,True,
349,Yes,True,7AC976RDJzL2asmZuz7qil
851665,Neev Kennedy,True,7pmlqf0aeApxVFDwlCANsu
809386,Tania Zygar,True,65taSIk8y1qNzK8ddRewQe
67980,Clear View,True,
1960564,Remi Wolf,True,0NB5HROxc8dDBXpkIi1v3d
1341842,Sophie Meiers,True,4Qz5J3GBpmR1LcPgqFbzlW
1555562,Still Woozy,True,4iMO20EPodreIaEl8qW66y
1970408,HXNS,True,3DmNosRs1GoM9BJPJmsul0
1429475,oddCouple,True,
1532903,Twice,True,
1532902,Lil Patt,True,
1069450,L’Impératrice,True,4PwlsrN0t5mLN0C827cbEU
60520,Madcap,True,
1122992,Hinds,True,4piFCokRN13muTud5Y2lhz
817097,Mochilo,True,
817085,Ceerre,True,
830596,Maka,True,
98654,Los Auténticos Decadentes,True,3HrbmsYpKjWH1lzhad7alj
682793,Professional Sinnerz,True,
889444,Κόμης Χ,True,
426581,Trevor Hall,True,3RMHexittaAZkf8zukkZB8
216675,Matisyahu,True,5eyMzR1hYiEZtN2c9ly2kw
1273622,ATLiens,True,74RET4rCZPTGzhsLjD0i3g
974630,Sayr,True,
301312,AmpLive,True,
100914,The Ragga Twins,True,
542112,Beats Antique,True,
1189899,DJ Barbosa,True,
1264927,Hammo Sung,True,
157335,Lito & Polaco,True,1CLPoZyoqBo2z444JtmBAF
49308,Red Rat,True,4lthN9sVX4QW2lnXQEUbMh
1666531,Georgie,True,
1777961,Jeeiph,True,
1992826,Madame,True,1vgQksyJ0IVz8y9XerEOy3
1834773,Massimo Pericolo,True,
1436874,Moses Sangare,True,
823471,Annalisa,True,0EqkKYDK9EkKY5N7zU3FPv
43884,Giuliano Palma,True,
836585,Tayone,True,
1935142,Paky,True,
1953262,Taxi B,True,
39112,Silver Apples,True,
55248,Jessamine,True,
8136,Sonic Boom,True,
1340,Stereolab,True,
437887,The Imajinary Friends,True,
633531,Sun Araw,True,
389866,Wooden Shjips,True,
152009,Manchild,True,
105027,Dee Felice Trio,True,
1510876,Dakeyne,True,
147350,Vicki Anderson,True,
31097,Lyn Collins,True,6XJPGyxrP66scKvIE9kpPN
1005880,The James Brown Band,True,
59145,The J.B.’s,True,4lJHGi5dlJmWwFH0JKF6di
34452,Bobby Byrd,True,6WXpplxbfcLvaAlhDbfEyO
938705,The Losers,True,
21155,Eddie Floyd,True,6Bfy6QzadCXS92y0T8dDZF
747641,Martha Reeves and the Vandellas,True,1Pe5hlKMCTULjosqZ6KanP
34789,The Trammps,True,1zgNpeHQe8GulzfVkYP2VK
5196,The Drifters,True,1FqqOl9itIUpXr4jZPIVoT
49207,The Miracles,True,6TKOZZDd5uV5KnyC5G4MUt
61728,Jim Cummings,True,
1865566,Scott Weinger,True,
416124,Jonathan Freeman,True,
1865570,Douglas Seale,True,
360666,Gilbert Gottfried,True,
1367835,Frank Welker,True,
121750,Pale 3,True,
35419,Marlene Kuntz,True,
2114,K’s Choice,True,1lO13Grp3I1AsIbcACRWvv
64935,Maxim,True,
284782,Joan Jett,True,6ZRWxu4ak88m5yHBAEelkQ
294374,Rowetta,True,
37,Garbage,True,6S0GHTqz5sxK5f9HtLXn9q
376260,Quartz,True,
1994,Blue Man Group,True,
5174,Hatebreed,True,17Mb968quDHpjCkIyq30QV
33406,Mushroomhead,True,18absyD7lQaXUDBXnyzU8M
14693,Buffalo Tom,True,
118680,Liam Gallagher,True,6sN51vEARnAAdBw1IKZ8Q9
877054,Oscar Harrison,True,
40328,Lulu,True,0jYKX08u1XxmHrl5TdM2QZ
575206,Paulini,True,
219666,Jeanette Biedermann,True,26aTCLYjlXZclv9ZFiokpy
1756758,LadBaby,True,
5437,Cal Tjader,True,
45843,Eddie Palmieri,True,2VviFtXYreO6Zn9n8Ibk6C
919244,Lou Donaldson Quintet,True,
36824,Lou Donaldson,True,063xkuRULzZu8fcoPR2rKR
500057,Herman Foster,True,
845756,"John ""Peck"" Morrison",True,
630014,Dave Bailey,True,
130267,Adalberto Santiago,True,6tZxUxheS7w3953cQFOXkd
